Student_ID,Classes_ID,Date,Code,ID
889495,5078596,9-Oct-24,P,167620655
889495,5078597,10-Oct-24,P,167684917
889495,5485741,10-Oct-24,P,167745868
889495,5546481,10-Oct-24,P,167767394
889495,5078595,10-Oct-24,P,167798530
889495,5069468,10-Oct-24,P,167808618
889495,5078596,10-Oct-24,P,167833856
889495,5078597,11-Oct-24,A,167877278
889495,5546481,11-Oct-24,A,167935872
889495,5485741,11-Oct-24,A,167951527
889495,5078595,11-Oct-24,A,167961662
889495,5069468,11-Oct-24,A,167972398
889495,5078596,11-Oct-24,A,167981571
889495,5078597,14-Oct-24,A,168106024
889495,5485741,14-Oct-24,A,168153304
889495,5546481,14-Oct-24,A,168174976
889495,5069468,14-Oct-24,A,168215282
889495,5078595,14-Oct-24,A,168216290
889495,5078596,14-Oct-24,A,168241357
889495,5078597,15-Oct-24,P,168303822
889495,5485741,15-Oct-24,P,168363171
889495,5546481,15-Oct-24,P,168394096
889495,5078595,15-Oct-24,P,168428254
889495,5069468,15-Oct-24,P,168428804
889495,5078596,15-Oct-24,P,168452238
889495,5078597,16-Oct-24,P,168509876
889495,5485741,16-Oct-24,P,168578422
889495,5546481,16-Oct-24,A,168597403
889495,5078595,16-Oct-24,P,168635455
889495,5069468,16-Oct-24,P,168639235
889495,5078596,16-Oct-24,P,168656026
889495,5078597,17-Oct-24,P,168720121
889495,5485741,17-Oct-24,P,168773332
889495,5546481,17-Oct-24,P,168791287
889495,5078595,17-Oct-24,P,168831236
889495,5069468,17-Oct-24,P,168837652
889495,5078596,17-Oct-24,P,168859574
889495,5078597,18-Oct-24,P,168894543
889495,5485741,18-Oct-24,P,168985671
889495,5546481,18-Oct-24,P,168995767
889495,5078595,18-Oct-24,P,169029388
889495,5069468,18-Oct-24,P,169043427
889495,5078593,18-Oct-24,P,169077936
889495,5078596,18-Oct-24,P,169084914
889495,5078597,21-Oct-24,A,169141922
889495,5485741,21-Oct-24,A,169189716
889495,5546481,21-Oct-24,A,169209668
889495,5078595,21-Oct-24,P,169229743
889495,5069468,21-Oct-24,P,169252796
889495,5078596,21-Oct-24,P,169280099
889495,5078597,22-Oct-24,A,169321655
889495,5485741,22-Oct-24,A,169393760
889495,5546481,22-Oct-24,A,169412055
889495,5078595,22-Oct-24,A,169442181
889495,5069468,22-Oct-24,A,169458374
889495,5078596,22-Oct-24,A,169483479
889495,5078597,23-Oct-24,P,169549514
889495,5485741,23-Oct-24,P,169597736
889495,5546481,23-Oct-24,P,169606165
889495,5078595,23-Oct-24,P,169646687
889495,5069468,23-Oct-24,P,169656132
889495,5078596,23-Oct-24,P,169688686
889495,5078597,24-Oct-24,A,169850407
889495,5485741,24-Oct-24,A,169856069
889495,5546481,24-Oct-24,A,169871410
889495,5069468,24-Oct-24,A,169897215
889495,5078596,24-Oct-24,A,169911137
889495,5078595,24-Oct-24,A,169917488
889495,5078597,25-Oct-24,A,170074846
889495,5485741,25-Oct-24,A,170082335
889495,5546481,25-Oct-24,A,170092587
889495,5078595,25-Oct-24,A,170122248
889495,5069468,25-Oct-24,A,170125695
889495,5078596,25-Oct-24,A,170131385
889495,5078597,28-Oct-24,P,170185385
889495,5485741,28-Oct-24,A,170239876
889495,5546481,28-Oct-24,P,170269799
889495,5078595,28-Oct-24,P,170291904
889495,5069468,28-Oct-24,P,170306045
889495,5078596,28-Oct-24,P,170342553
889495,5078597,29-Oct-24,P,170387826
889495,5485741,29-Oct-24,P,170452346
889495,5546481,29-Oct-24,P,170474912
889495,5078595,29-Oct-24,P,170508101
889495,5069468,29-Oct-24,P,170517945
889495,5078596,29-Oct-24,P,170542241
889495,5078597,30-Oct-24,P,170585921
889495,5485741,30-Oct-24,P,170666006
889495,5546481,30-Oct-24,P,170688386
889495,5069468,30-Oct-24,P,170729383
889495,5078595,30-Oct-24,P,170731471
889495,5078596,30-Oct-24,P,170755177
889495,5078597,31-Oct-24,P,170821065
889495,5546481,31-Oct-24,P,170893862
889495,5485741,31-Oct-24,P,170899907
889495,5078595,31-Oct-24,P,170929548
889495,5069468,31-Oct-24,P,170933971
889495,5078596,31-Oct-24,P,170974696
889495,5078597,1-Nov-24,P,171072429
889495,5546481,1-Nov-24,A,171101298
889495,5078595,1-Nov-24,P,171119597
889495,5485741,1-Nov-24,P,171120509
889495,5069468,1-Nov-24,P,171136643
889495,5078596,1-Nov-24,P,171171811
889495,5078597,4-Nov-24,P,171212781
889495,5485741,4-Nov-24,P,171279008
889495,5546481,4-Nov-24,P,171305231
889495,5078595,4-Nov-24,P,171338157
889495,5069468,4-Nov-24,P,171345059
889495,5078596,4-Nov-24,A,171367303
889495,5078597,6-Nov-24,A,171445163
889495,5485741,6-Nov-24,A,171501705
889495,5546481,6-Nov-24,A,171510452
889495,5078595,6-Nov-24,A,171539408
889495,5069468,6-Nov-24,A,171554540
889495,5078596,6-Nov-24,A,171590653
889495,5078597,7-Nov-24,P,171631953
889495,5485741,7-Nov-24,P,171692927
889495,5546481,7-Nov-24,P,171709162
889495,5078595,7-Nov-24,P,171733912
889495,5069468,7-Nov-24,P,171757396
889495,5078596,7-Nov-24,P,171780301
889495,5078597,8-Nov-24,P,171826954
889495,5485741,8-Nov-24,P,171895683
889495,5546481,8-Nov-24,P,171918114
889495,5078595,8-Nov-24,P,171955995
889495,5069468,8-Nov-24,P,171956256
889495,5078596,8-Nov-24,P,171981176
889495,5078597,11-Nov-24,P,172038126
889495,5485741,11-Nov-24,P,172099061
889495,5546481,11-Nov-24,P,172119025
889495,5078595,11-Nov-24,P,172165100
889495,5069468,11-Nov-24,P,172167113
889495,5078596,11-Nov-24,P,172192141
889495,5078597,12-Nov-24,P,172236472
889495,5485741,12-Nov-24,P,172313916
889495,5546481,12-Nov-24,P,172343289
889495,5069468,12-Nov-24,P,172379948
889495,5078595,12-Nov-24,P,172385648
889495,5078596,12-Nov-24,P,172410998
889495,5078597,13-Nov-24,P,172445389
889495,5485741,13-Nov-24,P,172522762
889495,5546481,13-Nov-24,P,172560142
889495,5069468,13-Nov-24,P,172583566
889495,5078595,13-Nov-24,P,172584326
889495,5078596,13-Nov-24,P,172620518
889495,5078597,14-Nov-24,A,172663214
889495,5485741,14-Nov-24,A,172723942
889495,5546481,14-Nov-24,A,172739386
889495,5069468,14-Nov-24,A,172784980
889495,5078596,14-Nov-24,A,172808201
889495,5078595,14-Nov-24,A,172823314
889495,5078597,15-Nov-24,P,172860231
889495,5485741,15-Nov-24,P,172918968
889495,5546481,15-Nov-24,P,172941489
889495,5069468,15-Nov-24,P,172987105
889495,5078595,15-Nov-24,P,173003876
889495,5078596,15-Nov-24,P,173015379
889495,5078597,18-Nov-24,P,173078436
889495,5485741,18-Nov-24,P,173134623
889495,5546481,18-Nov-24,P,173156809
889495,5078595,18-Nov-24,P,173186810
889495,5069468,18-Nov-24,P,173203859
889495,5078596,18-Nov-24,P,173226242
889495,5078597,19-Nov-24,P,173283854
889495,5485741,19-Nov-24,P,173346277
889495,5546481,19-Nov-24,P,173375864
889495,5069468,19-Nov-24,P,173409090
889495,5078595,19-Nov-24,P,173415279
889495,5078596,19-Nov-24,A,173443007
889495,5078597,20-Nov-24,P,173495243
889495,5485741,20-Nov-24,P,173554652
889495,5546481,20-Nov-24,P,173574240
889495,5078595,20-Nov-24,P,173608233
889495,5069468,20-Nov-24,P,173619276
889495,5078596,20-Nov-24,P,173643901
889495,5078597,21-Nov-24,P,173713207
889495,5485741,21-Nov-24,P,173756795
889495,5546481,21-Nov-24,P,173781169
889495,5069468,21-Nov-24,P,173822891
889495,5078595,21-Nov-24,P,173843377
889495,5078596,21-Nov-24,P,173850264
889495,5078597,22-Nov-24,P,173922575
889495,5485741,22-Nov-24,P,173970582
889495,5546481,22-Nov-24,P,173987597
889495,5078595,22-Nov-24,P,174024074
889495,5069468,22-Nov-24,P,174029190
889495,5078596,22-Nov-24,P,174060619
889495,5078597,25-Nov-24,A,174098700
889495,5485741,25-Nov-24,A,174180394
889495,5546481,25-Nov-24,P,174185716
889495,5078595,25-Nov-24,P,174229883
889495,5069468,25-Nov-24,P,174254386
889495,5078596,25-Nov-24,P,174257560
889495,5078597,26-Nov-24,P,174328557
889495,5485741,26-Nov-24,P,174371441
889495,5546481,26-Nov-24,P,174390327
889495,5078595,26-Nov-24,P,174428715
889495,5069468,26-Nov-24,P,174452891
889495,5078596,26-Nov-24,P,174456782
889495,5485741,2-Dec-24,P,174581644
889495,5078597,2-Dec-24,P,174588700
889495,5546481,2-Dec-24,P,174603418
889495,5069468,2-Dec-24,P,174644109
889495,5078596,2-Dec-24,P,174668687
889495,5078595,2-Dec-24,P,174668825
889495,5078597,3-Dec-24,A,174743299
889495,5485741,3-Dec-24,A,174790083
889495,5546481,3-Dec-24,A,174805011
889495,5069468,3-Dec-24,A,174851032
889495,5078595,3-Dec-24,A,174854764
889495,5078596,3-Dec-24,A,174873277
889495,5485741,4-Dec-24,P,174997006
889495,5078597,4-Dec-24,P,175013780
889495,5546481,4-Dec-24,P,175016432
889495,5078595,4-Dec-24,P,175034767
889495,5069468,4-Dec-24,P,175053648
889495,5078596,4-Dec-24,P,175140100
889495,5485741,5-Dec-24,P,175193406
889495,5546481,5-Dec-24,P,175211457
889495,5078597,5-Dec-24,P,175214346
889495,5078595,5-Dec-24,P,175240777
889495,5069468,5-Dec-24,A,175256436
889495,5078596,5-Dec-24,P,175279090
889495,5078597,6-Dec-24,P,175330460
889495,5485741,6-Dec-24,P,175403504
889495,5546481,6-Dec-24,P,175418409
889495,5078595,6-Dec-24,P,175455068
889495,5069468,6-Dec-24,P,175457257
889495,5078596,6-Dec-24,P,175479671
889495,5078597,9-Dec-24,P,175548861
889495,5485741,9-Dec-24,P,175601173
889495,5546481,9-Dec-24,P,175623078
889495,5078595,9-Dec-24,P,175664359
889495,5069468,9-Dec-24,P,175669852
889495,5078596,9-Dec-24,P,175692820
889495,5078597,10-Dec-24,P,175747590
889495,5485741,10-Dec-24,P,175818284
889495,5546481,10-Dec-24,P,175839163
889495,5078595,10-Dec-24,A,175871346
889495,5078593,10-Dec-24,P,175878479
889495,5069468,10-Dec-24,P,175881884
889495,5078596,10-Dec-24,P,175925041
889495,5078597,11-Dec-24,A,175957438
889495,5485741,11-Dec-24,A,176025129
889495,5546481,11-Dec-24,A,176050287
889495,5078595,11-Dec-24,A,176086067
889495,5069468,11-Dec-24,P,176088149
889495,5078596,11-Dec-24,P,176129785
889495,5078597,12-Dec-24,A,176161698
889495,5485741,12-Dec-24,A,176229708
889495,5546481,12-Dec-24,A,176252316
889495,5078595,12-Dec-24,A,176278853
889495,5069468,12-Dec-24,A,176322431
889495,5078596,12-Dec-24,P,176335209
889495,5078597,13-Dec-24,P,176364680
889495,5485741,13-Dec-24,P,176431924
889495,5546481,13-Dec-24,P,176454308
889495,5078595,13-Dec-24,P,176482826
889495,5069468,13-Dec-24,P,176505583
889495,5485741,16-Dec-24,P,176648884
889495,5078596,13-Dec-24,P,176649437
889495,5546481,16-Dec-24,P,176664084
889495,5078597,16-Dec-24,P,176665185
889495,5069468,16-Dec-24,P,176707506
889495,5078595,16-Dec-24,P,176722310
889495,5078596,16-Dec-24,A,176730329
889495,5078597,17-Dec-24,A,176810353
889495,5485741,17-Dec-24,A,176847827
889495,5546481,17-Dec-24,A,176873047
889495,5069468,17-Dec-24,A,176917718
889495,5078595,17-Dec-24,A,176936629
889495,5078596,17-Dec-24,A,176940949
889495,5078597,18-Dec-24,A,176986321
889495,5485741,18-Dec-24,A,177067253
889495,5546481,18-Dec-24,A,177078319
889495,5078595,18-Dec-24,A,177109966
889495,5069468,18-Dec-24,A,177122460
889495,5078596,18-Dec-24,A,177159071
889495,5078597,19-Dec-24,A,177212900
889495,5485741,19-Dec-24,A,177259729
889495,5546481,19-Dec-24,A,177295068
889495,5078595,19-Dec-24,A,177302898
889495,5069468,19-Dec-24,A,177327771
889495,5078596,19-Dec-24,A,177345690
889495,5078597,20-Dec-24,A,177382226
889495,5485741,20-Dec-24,A,177455572
889495,5546481,20-Dec-24,A,177481366
889495,5069468,20-Dec-24,A,177520688
889495,5078595,20-Dec-24,A,177526317
889495,5078596,20-Dec-24,A,177540817
889495,5078597,6-Jan-25,P,177588918
889495,5485741,6-Jan-25,P,177660988
889495,5546481,6-Jan-25,P,177686468
889495,5078595,6-Jan-25,P,177724100
889495,5069468,6-Jan-25,P,177739507
889495,5078596,6-Jan-25,P,177751972
889495,5078597,7-Jan-25,P,177798095
889495,5485741,7-Jan-25,P,177867860
889495,5546481,7-Jan-25,P,177889784
889495,5078595,7-Jan-25,P,177928304
889495,5069468,7-Jan-25,P,177936995
889495,5078596,7-Jan-25,P,177958256
889495,5078597,8-Jan-25,P,177996553
889495,5485741,8-Jan-25,P,178075509
889495,5546481,8-Jan-25,P,178093994
889495,5078595,8-Jan-25,P,178117738
889495,5069468,8-Jan-25,P,178136452
889495,5078596,8-Jan-25,P,178162720
889495,5078597,9-Jan-25,P,178205886
889495,5485741,9-Jan-25,P,178276377
889495,5546481,9-Jan-25,P,178310989
889495,5078595,9-Jan-25,P,178333616
889495,5069468,9-Jan-25,P,178340862
889495,5078596,9-Jan-25,P,178365756
889495,5078597,10-Jan-25,P,178410644
889495,5485741,10-Jan-25,P,178478188
889495,5546481,10-Jan-25,P,178496808
889495,5069468,10-Jan-25,P,178541809
889495,5078595,10-Jan-25,P,178545284
889495,5078596,10-Jan-25,P,178564257
889495,5078597,13-Jan-25,P,178592996
889495,5546481,13-Jan-25,P,178596953
889495,5485741,13-Jan-25,P,178598475
889495,5069468,13-Jan-25,P,178638955
889495,5078595,13-Jan-25,P,178645260
917922,5570008,9-Sep-24,P,163190647
917922,5570007,9-Sep-24,P,163228701
917922,5570011,9-Sep-24,P,163248566
917922,5570023,9-Sep-24,P,163278730
917922,5570031,9-Sep-24,A,163284114
917922,5570021,10-Sep-24,P,163369435
917922,5570008,10-Sep-24,P,163409127
917922,5570007,10-Sep-24,P,163442614
917922,5570011,10-Sep-24,P,163464031
917922,5570023,10-Sep-24,P,163493379
917922,5570031,10-Sep-24,A,163514186
917922,5570021,11-Sep-24,P,163580552
917922,5570008,11-Sep-24,P,163612085
917922,5570007,11-Sep-24,P,163647587
917922,5570011,11-Sep-24,P,163669798
917922,5570023,11-Sep-24,A,163692700
917922,5570031,11-Sep-24,P,163715047
917922,5570028,11-Sep-24,P,163726811
917922,5570021,12-Sep-24,A,163795329
917922,5570008,12-Sep-24,P,163798116
917922,5570007,12-Sep-24,P,163845143
917922,5570011,12-Sep-24,P,163862315
917922,5570023,12-Sep-24,A,163887525
917922,5570031,12-Sep-24,P,163889737
917922,5570021,13-Sep-24,A,163972600
917922,5570008,13-Sep-24,A,164011407
917922,5570007,13-Sep-24,P,164046242
917922,5570011,13-Sep-24,A,164064091
917922,5570023,13-Sep-24,A,164095104
917922,5570031,13-Sep-24,A,164113584
917922,5570021,16-Sep-24,P,164179571
917922,5570008,16-Sep-24,P,164221707
917922,5570007,16-Sep-24,P,164254101
917922,5570011,16-Sep-24,P,164275217
917922,5570023,16-Sep-24,A,164308172
917922,5570031,16-Sep-24,P,164320048
917922,5570021,17-Sep-24,P,164395677
917922,5570007,17-Sep-24,P,164458687
917922,5570011,17-Sep-24,P,164479819
917922,5570023,17-Sep-24,P,164529981
917922,5570031,17-Sep-24,P,164530358
917922,5570008,17-Sep-24,P,164543146
917922,5570021,18-Sep-24,P,164597725
917922,5570008,18-Sep-24,P,164628843
917922,5570028,13-Sep-24,P,164639232
917922,5570028,12-Sep-24,P,164639233
917922,5570028,10-Sep-24,P,164639235
917922,5570028,17-Sep-24,P,164639245
917922,5570028,16-Sep-24,P,164639258
917922,5570028,9-Sep-24,P,164639259
917922,5570028,18-Sep-24,P,164639279
917922,5570007,18-Sep-24,P,164669106
917922,5570011,18-Sep-24,P,164690938
917922,5570023,18-Sep-24,P,164715241
917922,5570031,18-Sep-24,P,164735863
917922,5570021,19-Sep-24,P,164805146
917922,5570008,19-Sep-24,P,164842435
917922,5570023,19-Sep-24,P,164917875
917922,5570007,19-Sep-24,P,164950376
917922,5570011,19-Sep-24,P,164950389
917922,5570028,19-Sep-24,P,164950783
917922,5570021,9-Sep-24,A,164983589
917922,5570021,20-Sep-24,P,165003215
917922,5570008,20-Sep-24,P,165037608
917922,5570028,20-Sep-24,P,165072169
917922,5570007,20-Sep-24,P,165072757
917922,5570011,20-Sep-24,P,165099307
917922,5570023,20-Sep-24,P,165117151
917922,5570031,20-Sep-24,P,165140813
917922,5570031,19-Sep-24,A,165140838
917922,5570021,23-Sep-24,P,165210256
917922,5570008,23-Sep-24,P,165246598
917922,5570028,23-Sep-24,P,165255788
917922,5570007,23-Sep-24,P,165282813
917922,5570011,23-Sep-24,P,165308971
917922,5570023,23-Sep-24,P,165344792
917922,5570031,23-Sep-24,P,165353046
917922,5570021,24-Sep-24,P,165422620
917922,5570008,24-Sep-24,P,165456859
917922,5570007,24-Sep-24,P,165495205
917922,5570028,24-Sep-24,P,165504010
917922,5570011,24-Sep-24,P,165510753
917922,5570023,24-Sep-24,A,165537061
917922,5570031,24-Sep-24,P,165561077
917922,5570021,25-Sep-24,P,165626131
917922,5570008,25-Sep-24,P,165664377
917922,5570007,25-Sep-24,P,165698057
917922,5570011,25-Sep-24,P,165723095
917922,5570023,25-Sep-24,A,165748183
917922,5570028,25-Sep-24,P,165754552
917922,5570031,25-Sep-24,P,165770818
917922,5570021,26-Sep-24,A,165866178
917922,5570008,26-Sep-24,A,165869304
917922,5570011,26-Sep-24,A,165922498
917922,5570007,26-Sep-24,P,165923061
917922,5570023,26-Sep-24,A,165961191
917922,5570031,26-Sep-24,A,165965899
917922,5570028,26-Sep-24,A,165976211
917922,5570021,27-Sep-24,A,166031699
917922,5570008,27-Sep-24,A,166063018
917922,5570007,27-Sep-24,A,166103687
917922,5570011,27-Sep-24,P,166120274
917922,5570023,27-Sep-24,A,166156074
917922,5570028,27-Sep-24,A,166176637
917922,5570021,1-Oct-24,P,166260283
917922,5570008,1-Oct-24,P,166295444
917922,5570007,1-Oct-24,P,166337599
917922,5570011,1-Oct-24,P,166353249
917922,5570023,1-Oct-24,P,166378832
917922,5570028,1-Oct-24,P,166396092
917922,5570031,1-Oct-24,A,166398267
917922,5570031,2-Oct-24,P,166455074
917922,5570021,2-Oct-24,P,166496742
917922,5570028,2-Oct-24,P,166506976
917922,5570008,2-Oct-24,P,166515083
917922,5570007,2-Oct-24,P,166545871
917922,5570011,2-Oct-24,P,166564826
917922,5570023,2-Oct-24,P,166584587
917922,5570218,2-Oct-24,P,166625814
917922,5570021,3-Oct-24,A,166675568
917922,5570008,3-Oct-24,P,166707812
917922,5570007,3-Oct-24,P,166742553
917922,5570028,3-Oct-24,A,166742975
917922,5570011,3-Oct-24,P,166760006
917922,5570023,3-Oct-24,A,166801748
917922,5570031,3-Oct-24,A,166806257
917922,5570031,27-Sep-24,A,166806461
917922,5570021,4-Oct-24,P,166871619
917922,5570008,4-Oct-24,P,166909117
917922,5570011,4-Oct-24,P,166964654
917922,5570007,4-Oct-24,P,166965028
917922,5570028,4-Oct-24,A,166987251
917922,5570023,4-Oct-24,A,166995328
917922,5570031,4-Oct-24,P,167017285
917922,5570021,7-Oct-24,A,167083568
917922,5570008,7-Oct-24,A,167118711
917922,5570028,7-Oct-24,P,167139337
917922,5570011,7-Oct-24,A,167176575
917922,5570023,7-Oct-24,A,167203120
917922,5570031,7-Oct-24,A,167221943
917922,5570007,7-Oct-24,P,167232142
917922,5570021,8-Oct-24,A,167288513
917922,5570028,8-Oct-24,A,167318263
917922,5570008,8-Oct-24,P,167329595
917922,5570007,8-Oct-24,P,167367195
917922,5570011,8-Oct-24,P,167380885
917922,5570023,8-Oct-24,P,167406020
917922,5570031,8-Oct-24,P,167426158
917922,5570021,9-Oct-24,P,167489153
917922,5570008,9-Oct-24,P,167535570
917922,5570028,9-Oct-24,A,167557717
917922,5570007,9-Oct-24,A,167560123
917922,5570011,9-Oct-24,P,167562298
917922,5570031,9-Oct-24,P,167578315
917922,5570023,9-Oct-24,A,167647425
917922,5570021,10-Oct-24,A,167703224
917922,5570008,10-Oct-24,A,167741931
917922,5570007,10-Oct-24,A,167773035
917922,5570028,10-Oct-24,A,167775520
917922,5570011,10-Oct-24,A,167794755
917922,5570023,10-Oct-24,P,167819703
917922,5570021,11-Oct-24,P,167931081
917922,5570008,11-Oct-24,A,167949473
917922,5570007,11-Oct-24,A,167980622
917922,5570011,11-Oct-24,A,167994336
917922,5570028,11-Oct-24,A,168007278
917922,5570031,10-Oct-24,A,168021438
917922,5570031,11-Oct-24,A,168021458
917922,5570023,11-Oct-24,P,168024780
917922,5570021,14-Oct-24,A,168105832
917922,5570008,14-Oct-24,P,168140593
917922,5570007,14-Oct-24,P,168176877
917922,5570011,14-Oct-24,P,168199089
917922,5570028,14-Oct-24,P,168216416
917922,5570023,14-Oct-24,P,168244312
917922,5570031,14-Oct-24,P,168248063
917922,5570021,15-Oct-24,A,168322375
917922,5570008,15-Oct-24,A,168359317
917922,5570028,15-Oct-24,A,168382541
917922,5570007,15-Oct-24,P,168396327
917922,5570011,15-Oct-24,P,168410967
917922,5570023,15-Oct-24,P,168436019
917922,5570031,15-Oct-24,P,168446352
917922,5570028,16-Oct-24,P,168555945
917922,5570008,16-Oct-24,P,168565995
917922,5570021,16-Oct-24,P,168566415
917922,5570007,16-Oct-24,P,168603733
917922,5570011,16-Oct-24,P,168627791
917922,5570031,16-Oct-24,P,168659645
917922,5570023,16-Oct-24,P,168669347
917922,5570021,17-Oct-24,P,168728398
917922,5570008,17-Oct-24,P,168765988
917922,5570028,17-Oct-24,A,168787329
917922,5570007,17-Oct-24,P,168799679
917922,5570011,17-Oct-24,P,168821939
917922,5570023,17-Oct-24,P,168845157
917922,5570031,17-Oct-24,P,168866618
917922,5570008,18-Oct-24,P,168964294
917922,5570007,18-Oct-24,P,169010093
917922,5570011,18-Oct-24,P,169012440
917922,5570028,18-Oct-24,A,169018844
917922,5570021,18-Oct-24,P,169023114
917922,5570023,18-Oct-24,A,169049444
917922,5570031,18-Oct-24,P,169075381
917922,5570021,21-Oct-24,A,169138743
917922,5570008,21-Oct-24,P,169177760
917922,5570007,21-Oct-24,P,169213528
917922,5570011,21-Oct-24,P,169246472
917922,5570023,21-Oct-24,A,169267272
917922,5570028,21-Oct-24,A,169277351
917922,5570031,21-Oct-24,P,169280052
917922,5570021,22-Oct-24,P,169353612
917922,5570008,22-Oct-24,P,169392142
917922,5570028,22-Oct-24,P,169417812
917922,5570011,22-Oct-24,P,169440352
917922,5570007,22-Oct-24,P,169456175
917922,5570031,22-Oct-24,A,169496434
917922,5570007,23-Oct-24,P,169680005
917922,5570008,23-Oct-24,P,169680006
917922,5570011,23-Oct-24,P,169680007
917922,5570021,23-Oct-24,P,169680008
917922,5570023,23-Oct-24,P,169680009
917922,5570028,23-Oct-24,P,169680010
917922,5570031,23-Oct-24,P,169680011
917922,5570218,23-Oct-24,P,169680012
917922,5570021,24-Oct-24,P,169766924
917922,5570008,24-Oct-24,P,169797642
917922,5570028,24-Oct-24,A,169814206
917922,5570007,24-Oct-24,P,169822389
917922,5570011,24-Oct-24,P,169868985
917922,5570023,22-Oct-24,P,169878908
917922,5570023,24-Oct-24,P,169879035
917922,5570031,24-Oct-24,A,169904147
917922,5570028,25-Oct-24,P,169921604
917922,5570031,25-Oct-24,A,169955599
917922,5570021,25-Oct-24,P,170002558
917922,5570008,25-Oct-24,P,170028311
917922,5570007,25-Oct-24,P,170050613
917922,5570011,25-Oct-24,P,170071029
917922,5570023,25-Oct-24,P,170096572
917922,5570008,28-Oct-24,P,170230279
917922,5570021,28-Oct-24,A,170230796
917922,5570007,28-Oct-24,P,170272376
917922,5570011,28-Oct-24,P,170306270
917922,5570023,28-Oct-24,P,170318234
917922,5570031,28-Oct-24,A,170344010
917922,5570028,28-Oct-24,P,170352396
917922,5570021,29-Oct-24,P,170415693
917922,5570028,29-Oct-24,A,170460008
917922,5570008,29-Oct-24,P,170462539
917922,5570007,29-Oct-24,P,170478186
917922,5570011,29-Oct-24,P,170502997
917922,5570023,29-Oct-24,P,170540799
917922,5570031,29-Oct-24,A,170555983
917922,5570021,30-Oct-24,P,170631206
917922,5570008,30-Oct-24,P,170659445
917922,5570028,30-Oct-24,A,170666976
917922,5570007,30-Oct-24,P,170697431
917922,5570011,30-Oct-24,P,170727260
917922,5570031,30-Oct-24,A,170761788
917922,5570023,30-Oct-24,P,170762798
917922,5570021,31-Oct-24,A,170836017
917922,5570008,31-Oct-24,P,170867369
917922,5570028,31-Oct-24,A,170867523
917922,5570007,31-Oct-24,P,170899092
917922,5570011,31-Oct-24,P,170940154
917922,5570031,31-Oct-24,A,170940752
917922,5570023,31-Oct-24,P,170976275
917922,5570218,31-Oct-24,P,170977158
917922,5570028,1-Nov-24,A,171043135
917922,5570021,1-Nov-24,A,171050905
917922,5570008,1-Nov-24,P,171074043
917922,5570007,1-Nov-24,P,171146963
917922,5570023,1-Nov-24,P,171153438
917922,5570011,1-Nov-24,A,171156787
917922,5570028,4-Nov-24,A,171263752
917922,5570008,4-Nov-24,A,171268176
917922,5570021,4-Nov-24,A,171269003
917922,5570007,4-Nov-24,A,171322109
917922,5570011,4-Nov-24,P,171327435
917922,5570023,4-Nov-24,A,171359444
917922,5570031,4-Nov-24,A,171370835
917922,5570031,1-Nov-24,P,171370923
917922,5570021,6-Nov-24,A,171447027
917922,5570008,6-Nov-24,A,171490869
917922,5570028,6-Nov-24,A,171498976
917922,5570007,6-Nov-24,A,171524943
917922,5570011,6-Nov-24,A,171538368
917922,5570023,6-Nov-24,A,171565213
917922,5570031,6-Nov-24,A,171583048
917922,5570021,7-Nov-24,P,171645714
917922,5570008,7-Nov-24,A,171688215
917922,5570028,7-Nov-24,A,171707757
917922,5570011,7-Nov-24,A,171739344
917922,5570007,7-Nov-24,A,171744070
917922,5570023,7-Nov-24,A,171765963
917922,5570031,7-Nov-24,A,171788917
917922,5570021,8-Nov-24,P,171875106
917922,5570008,8-Nov-24,A,171884938
917922,5570028,8-Nov-24,A,171918519
917922,5570007,8-Nov-24,A,171924381
917922,5570011,8-Nov-24,A,171939728
917922,5570023,8-Nov-24,A,171964054
917922,5570031,8-Nov-24,A,171983359
917922,5570021,11-Nov-24,A,172058923
917922,5570028,11-Nov-24,A,172079676
917922,5570008,11-Nov-24,A,172099287
917922,5570007,11-Nov-24,A,172125256
917922,5570011,11-Nov-24,A,172149412
917922,5570023,11-Nov-24,A,172195363
917922,5570031,11-Nov-24,A,172196406
917922,5570021,12-Nov-24,A,172278642
917922,5570008,12-Nov-24,A,172306388
917922,5570028,12-Nov-24,A,172309444
917922,5570007,12-Nov-24,P,172377848
917922,5570023,12-Nov-24,A,172418707
917922,5570011,12-Nov-24,A,172419844
917922,5570021,13-Nov-24,A,172480152
917922,5570008,13-Nov-24,A,172530774
917922,5570007,13-Nov-24,A,172546107
917922,5570011,13-Nov-24,A,172566185
917922,5570031,12-Nov-24,P,172612358
917922,5570031,13-Nov-24,A,172612570
917922,5570028,13-Nov-24,A,172615183
917922,5691963,18-Nov-24,A,173098173
917922,5691556,18-Nov-24,P,173110138
917922,5691546,18-Nov-24,P,173134830
917922,5691559,18-Nov-24,P,173158156
917922,5691961,18-Nov-24,P,173181074
917922,5691966,18-Nov-24,P,173233419
917922,5691963,19-Nov-24,A,173273363
917922,5691556,19-Nov-24,P,173341311
917922,5691546,19-Nov-24,P,173343098
917922,5691559,19-Nov-24,P,173377940
917922,5691961,19-Nov-24,P,173388892
917922,5691966,19-Nov-24,P,173444490
917922,5691963,20-Nov-24,P,173478751
917922,5691546,20-Nov-24,P,173551846
917922,5691556,20-Nov-24,P,173559701
